structure,operation,dataset,len,averageTime
AVLTree,insert,random,10,0.010225
AVLTree,search,random,10,0.003115
RedBlackTree,insert,random,10,0.0042250000000000005
RedBlackTree,search,random,10,0.001945
SplayTree,insert,random,10,0.006335
SplayTree,search,random,10,0.005435000000000001
BasicBST,insert,random,10,0.00222
BasicBST,search,random,10,0.0018249999999999998
AVLTree,insert,sorted,10,0.002065
AVLTree,search,sorted,10,0.0019
RedBlackTree,insert,sorted,10,0.00364
RedBlackTree,search,sorted,10,0.002075
SplayTree,insert,sorted,10,0.0023699999999999997
SplayTree,search,sorted,10,0.00377
BasicBST,insert,sorted,10,0.001025
BasicBST,search,sorted,10,0.00281
AVLTree,insert,reverse,10,0.00236
AVLTree,search,reverse,10,8.049999999999999E-4
RedBlackTree,insert,reverse,10,9.9E-4
RedBlackTree,search,reverse,10,7.35E-4
SplayTree,insert,reverse,10,7.6E-4
SplayTree,search,reverse,10,0.003115
BasicBST,insert,reverse,10,6.3E-4
BasicBST,search,reverse,10,5.45E-4
AVLTree,insert,random,100,0.018305
AVLTree,search,random,100,0.006185
RedBlackTree,insert,random,100,0.011225
RedBlackTree,search,random,100,0.00577
SplayTree,insert,random,100,0.02234
SplayTree,search,random,100,0.030805
BasicBST,insert,random,100,0.013575
BasicBST,search,random,100,0.011935
AVLTree,insert,sorted,100,0.011655
AVLTree,search,sorted,100,0.006165
RedBlackTree,insert,sorted,100,0.013235
RedBlackTree,search,sorted,100,0.0059499999999999996
SplayTree,insert,sorted,100,0.00436
SplayTree,search,sorted,100,0.010645
BasicBST,insert,sorted,100,0.04183
BasicBST,search,sorted,100,0.044425
AVLTree,insert,reverse,100,0.011375
AVLTree,search,reverse,100,0.006744999999999999
RedBlackTree,insert,reverse,100,0.0036499999999999996
RedBlackTree,search,reverse,100,0.00162
SplayTree,insert,reverse,100,0.004399999999999999
SplayTree,search,reverse,100,0.00318
BasicBST,insert,reverse,100,0.008275000000000001
BasicBST,search,reverse,100,0.008740000000000001
AVLTree,insert,random,1000,0.08374000000000001
AVLTree,search,random,1000,0.02777
RedBlackTree,insert,random,1000,0.054544999999999996
RedBlackTree,search,random,1000,0.03438
SplayTree,insert,random,1000,0.138615
SplayTree,search,random,1000,0.19406
BasicBST,insert,random,1000,0.029254999999999996
BasicBST,search,random,1000,0.023785
AVLTree,insert,sorted,1000,0.054445
AVLTree,search,sorted,1000,0.02898
RedBlackTree,insert,sorted,1000,0.050105
RedBlackTree,search,sorted,1000,0.01729
SplayTree,insert,sorted,1000,0.022065
SplayTree,search,sorted,1000,0.03059
BasicBST,insert,sorted,1000,0.732105
BasicBST,search,sorted,1000,0.865615
AVLTree,insert,reverse,1000,0.053405
AVLTree,search,reverse,1000,0.0193
RedBlackTree,insert,reverse,1000,0.044274999999999995
RedBlackTree,search,reverse,1000,0.02259
SplayTree,insert,reverse,1000,0.018625
SplayTree,search,reverse,1000,0.03192
BasicBST,insert,reverse,1000,0.75767
BasicBST,search,reverse,1000,0.83565
AVLTree,insert,random,10000,1.418975
AVLTree,search,random,10000,0.9328900000000001
RedBlackTree,insert,random,10000,1.120375
RedBlackTree,search,random,10000,0.840365
SplayTree,insert,random,10000,2.414675
SplayTree,search,random,10000,3.063495
BasicBST,insert,random,10000,0.8212149999999999
BasicBST,search,random,10000,0.87355
AVLTree,insert,sorted,10000,0.68184
AVLTree,search,sorted,10000,0.4455
RedBlackTree,insert,sorted,10000,0.599015
RedBlackTree,search,sorted,10000,0.43999
SplayTree,insert,sorted,10000,0.19239
SplayTree,search,sorted,10000,0.33699
BasicBST,insert,sorted,10000,69.377075
BasicBST,search,sorted,10000,76.82389500000001
AVLTree,insert,reverse,10000,0.6527999999999999
AVLTree,search,reverse,10000,0.44771
RedBlackTree,insert,reverse,10000,0.5776399999999999
RedBlackTree,search,reverse,10000,0.43174
SplayTree,insert,reverse,10000,0.24245
SplayTree,search,reverse,10000,0.32127
BasicBST,insert,reverse,10000,70.45761999999999
BasicBST,search,reverse,10000,81.21767
